employee_id,is_promoted
47427,0
55562,0
14297,0
57405,0
23271,1
3765,0
48680,0
77948,0
24785,0
39777,0
7790,0
69549,0
7943,0
46946,0
2591,0
41968,0
35447,0
40139,0
72511,0
60546,0
27766,0
23831,0
8842,0
1200,0
28008,0
21423,0
13230,0
17741,0
26804,0
69357,0
27270,0
51083,0
56358,0
55079,0
20623,0
54376,0
65710,0
3977,0
6741,0
71927,0
10822,0
28488,0
16109,0
29497,0
18940,0
59574,0
29733,0
16662,0
15367,0
2788,0
25676,0
73763,1
69037,1
31473,0
58782,0
58370,0
35065,0
22906,0
63364,0
2645,0
38781,0
12678,0
34218,0
29731,0
6521,0
44574,0
19274,0
29940,0
43029,0
69882,0
33840,0
54366,0
31721,0
54298,0
18400,0
77739,0
7832,0
1216,0
389,0
1446,0
36471,0
9975,0
20521,0
41729,0
39452,0
3197,0
19571,0
35130,0
45314,0
72757,0
68633,0
67509,0
38288,0
29519,0
17601,0
38443,0
65620,0
48635,0
45454,0
23282,0
25644,0
15081,0
77783,0
63599,0
57682,0
7042,0
68777,0
37972,0
70505,0
10665,0
73985,0
77573,0
60842,0
63544,0
75072,0
57312,0
24287,0
72228,0
13454,0
56568,0
55258,0
61516,0
18597,0
44787,0
34972,0
38813,0
49839,0
11769,0
48966,0
38612,0
36161,0
4162,0
11467,0
34594,0
29965,0
8201,0
14133,0
6882,0
73731,0
45598,0
12687,0
54232,0
21294,0
8016,0
27370,0
48495,0
17184,0
37287,0
22948,0
25625,0
6225,0
36502,0
63395,0
60025,0
3320,0
46622,0
50349,1
20443,0
29633,0
10012,0
28828,0
18808,0
6567,0
9021,0
17117,0
55912,0
16019,0
71743,0
67929,0
40076,0
538,0
54731,0
68800,0
66683,0
44407,0
10566,0
52836,0
11789,0
55334,0
49263,0
12252,0
49882,1
44337,0
3479,0
49625,0
40943,0
30511,0
73913,0
73519,0
22597,0
66549,0
3678,0
76261,0
4803,0
44097,0
54264,0
67309,0
8893,1
48550,0
41949,0
12353,0
30158,0
49203,1
50518,0
46064,0
6051,0
18123,0
62917,0
34893,0
22557,0
70898,0
3226,0
51384,0
50997,0
19216,0
42725,0
70532,0
75686,0
46286,0
28089,0
73001,0
48534,0
61096,0
72076,0
12858,0
10526,0
19240,0
4766,0
55829,0
20761,0
15199,0
47951,0
39232,0
10204,0
58024,0
31311,0
49454,0
49795,0
30439,0
18454,0
52725,0
20463,0
74133,0
1192,0
60096,0
12428,0
52360,0
754,0
27941,0
24640,0
66856,0
73361,0
18740,0
74413,0
24856,0
5146,0
46878,0
7734,0
68122,0
38555,1
29581,0
737,0
32424,0
11187,0
8385,0
25807,0
51808,0
40479,0
72335,0
4391,0
3810,0
74914,0
21974,0
17425,0
36688,0
15807,0
49023,0
2008,0
8104,0
52303,0
61851,0
55181,0
37493,0
40669,0
64600,0
22925,0
71912,0
75807,0
55868,0
4033,0
73966,0
5736,0
64784,0
18906,0
52150,0
49733,0
36707,0
37373,0
34200,0
45606,0
47274,0
15464,0
20509,0
7157,0
23757,0
1294,0
43020,0
30643,0
52080,0
60968,0
48519,0
8411,0
75028,0
23615,0
13589,0
44007,0
10748,1
7924,0
55204,0
5185,0
29630,0
54463,1
65324,0
25738,0
68657,1
25889,0
3648,0
41078,0
53579,0
76350,0
43674,0
71683,0
54023,0
9669,0
70665,1
19048,0
51072,0
73556,0
25706,0
65156,0
74823,0
22717,0
307,0
7199,0
60914,0
68248,0
8247,1
67994,0
21,0
60994,0
35818,0
52480,0
42937,1
23249,0
33112,0
38482,0
40658,0
33753,0
63860,0
48032,0
4161,0
40464,0
26180,0
50998,0
14696,0
19500,0
63438,0
38609,0
20211,0
71137,1
76517,0
64343,0
10973,0
13382,0
12493,0
35477,0
39938,0
4765,0
45943,0
32158,0
18238,0
33532,0
75086,0
9568,0
23589,0
73806,0
71150,0
763,0
75727,0
61681,0
33954,0
61090,1
21063,0
56993,1
75413,0
47495,0
53119,0
22175,0
68332,0
54018,0
56763,0
29480,0
73207,0
65903,0
2296,0
49568,0
54148,0
53816,1
56658,0
53220,0
26160,0
24319,0
36897,1
17542,0
14683,0
39109,0
23850,1
15575,0
25741,0
70427,0
26616,0
36971,0
53384,0
48995,0
57113,1
47716,0
56148,0
66809,1
53600,0
61424,0
54322,0
45913,0
44815,0
8358,0
60000,0
35204,0
72071,0
26701,0
10370,0
74560,0
19604,0
58653,0
52501,0
30549,0
63071,0
73756,1
41024,0
65938,0
52355,0
76455,0
29034,0
1339,0
58577,0
26836,0
36738,0
1746,0
952,0
76867,0
62517,0
47788,0
52075,0
53875,0
63777,0
3182,0
52458,0
20965,0
2603,0
51791,0
58142,0
29416,0
37643,0
60807,0
32593,0
40011,0
40485,0
44713,0
7079,0
45240,0
40851,1
3367,0
12415,0
32095,0
11434,0
8243,0
46929,0
10590,0
20983,0
66233,0
25392,0
48176,0
17965,0
36854,0
29590,0
53774,0
38689,0
54609,0
45502,0
26829,1
13626,0
49930,0
76158,0
3365,0
57183,0
35195,0
11259,0
34286,0
38025,0
76714,0
62506,0
21500,0
59516,0
61160,0
36634,0
51452,0
20574,0
27677,0
34947,0
39475,0
46145,0
19963,0
30851,0
70730,0
20881,0
63701,0
69182,0
60208,0
11282,0
57851,0
54160,0
14887,0
66925,0
74462,0
32427,0
45843,0
51611,0
17527,0
75151,0
51768,0
18558,0
2667,0
74123,0
12031,0
74159,0
28452,0
44291,0
28396,0
51644,0
9484,0
61677,0
37321,0
16699,0
65319,0
7800,0
11814,0
20288,0
41574,0
3689,0
71221,0
48600,1
24478,0
4893,0
19494,0
26306,1
31181,0
10373,0
63416,0
72298,0
50561,0
68825,0
32184,0
36716,0
22892,0
69447,0
4385,0
50333,0
24586,0
6498,0
39445,0
38911,0
40345,0
9048,0
48968,1
37638,0
3067,0
36723,0
9515,0
26468,0
11431,0
52192,0
23638,0
25307,0
19739,0
24929,0
65483,0
58123,0
24271,0
67422,0
59590,0
42211,0
24593,0
73135,0
14041,0
21265,0
56997,0
69767,0
61292,1
16151,0
37848,0
44308,0
40582,0
27143,0
72650,0
74023,0
39957,0
18437,0
26230,0
10800,0
37518,0
14480,0
74270,0
9318,0
65988,0
25707,0
65633,0
41040,0
43607,0
29098,0
63002,0
14364,0
71752,0
51527,0
74012,0
11592,0
73855,0
31325,0
63171,0
73854,0
43684,0
50378,0
48880,0
67778,0
60843,0
32851,0
51467,1
74888,0
23102,0
31758,0
30975,0
72724,0
66519,0
29330,0
19619,0
21906,0
12124,0
27620,0
28083,0
30271,0
22220,0
18998,0
32037,0
56940,0
3280,0
10441,0
2770,0
42158,0
21345,0
62425,0
12837,0
72526,0
45538,0
56179,0
57921,0
36563,0
7424,0
76923,0
14211,0
28987,0
24573,0
36570,0
64832,0
29816,0
13728,0
45112,0
435,0
51057,0
57646,0
33392,0
77530,0
62583,0
1177,0
45055,0
46487,0
18319,0
11781,0
7546,0
17933,0
56851,0
1891,0
77150,0
23736,0
56659,0
72629,0
76067,0
44692,1
8656,0
8564,0
63207,0
51801,0
26292,0
44120,0
3247,0
48864,0
74808,0
43879,0
65333,0
46359,0
54512,0
74594,0
41178,0
5156,0
48069,0
63982,0
14354,0
34504,0
46711,0
4064,0
12234,0
73067,0
12769,0
68623,0
55219,0
64823,0
70775,0
39568,0
37786,0
18950,0
59069,0
70295,0
23885,0
52629,0
76115,0
26452,0
59342,0
31091,0
59442,0
12561,0
40928,0
24063,0
11999,0
33718,0
27597,0
12084,0
30255,0
41142,0
64049,0
16674,0
30017,0
73059,0
40589,0
4815,0
31796,0
32087,0
70063,0
34017,0
62817,0
48900,0
8983,0
17351,0
40115,0
7108,0
78083,0
69768,0
33433,0
4672,0
42230,0
69821,0
66305,0
37369,0
74767,0
73014,0
42780,0
59940,0
25248,0
52932,0
38421,0
47834,0
64568,0
3859,0
28649,0
59145,0
36569,0
34588,0
53716,0
71411,0
36871,0
54106,0
38743,0
54907,0
77568,0
47040,0
2705,0
50713,0
30944,0
57864,0
32556,0
65952,0
35996,0
49393,0
22523,0
18827,0
3727,0
16080,0
37021,0
51040,1
20888,0
214,0
35417,0
64494,0
3627,0
31849,0
28691,0
9800,0
44963,0
52488,0
44960,0
24755,0
66381,0
19556,0
41146,0
27861,0
43146,0
64366,0
54764,0
15410,0
67671,0
73832,0
48225,0
2897,0
57906,0
18066,0
63387,0
26286,0
52912,0
59773,0
19792,0
66559,0
41980,0
76042,0
78096,0
8670,0
31692,0
46671,0
42148,0
66608,0
70909,0
31741,0
44475,0
38078,0
23047,0
13325,0
67060,0
16286,0
14103,0
51857,0
1976,0
21410,0
67306,0
26090,0
68776,0
11894,0
75587,0
23944,1
11441,0
10528,0
61645,0
3495,0
15345,1
1394,0
61475,0
75935,0
39929,0
73020,0
74685,0
39561,0
66240,0
54702,0
61035,0
65505,0
54286,0
61961,0
55345,0
73575,0
64471,0
53680,0
21010,0
53537,0
2489,0
2753,1
6512,0
70533,0
39822,0
54076,0
32269,1
16515,0
76503,0
68837,0
34330,0
20985,0
53522,0
20425,0
31916,0
61539,1
29552,0
61124,0
55746,0
73842,0
31974,0
51888,0
11341,0
66654,0
45231,0
22251,0
16770,0
32470,0
49820,0
56738,0
69967,0
7051,0
34644,0
21451,0
75781,0
75181,0
38188,0
72944,0
46780,0
56836,0
25309,0
20112,0
66820,0
24298,0
5803,0
9595,0
47056,0
7470,0
41965,0
5478,0
78072,0
62874,0
27852,0
56311,0
29360,0
43485,0
36625,0
42995,0
57157,0
69557,0
41377,0
31645,0
56199,0
36485,0
50374,0
60900,0
35690,0
25668,1
32740,0
60290,0
11667,0
36618,1
58493,0
45458,0
13698,0
5130,0
71534,0
75082,0
72033,0
69619,0
11481,0
20647,0
40286,0
32007,0
38774,0
70473,0
4788,0
55558,0
57125,0
52000,0
48088,1
68163,0
21086,0
72112,0
66910,0
2491,0
35073,0
13448,0
30402,0
66510,0
28939,0
25055,0
59421,0
8898,0
71082,0
78121,0
72825,0
47976,0
49920,0
64382,0
54291,0
1613,0
11147,0
8788,0
4252,0
73300,0
56710,0
16177,0
15636,0
25314,0
22201,0
34180,0
76721,0
978,0
60956,0
48725,0
48460,0
68724,0
38699,0
73851,0
18546,0
51241,0
39269,0
72708,0
1227,0
21052,0
48229,0
25308,0
30799,0
50863,0
49391,0
70179,0
37416,0
7903,0
44633,0
8499,0
19647,0
67227,0
23629,1
16753,0
68396,0
48477,0
51105,0
33813,0
69921,0
57598,1
35600,0
4827,0
55837,0
44491,0
78144,0
2512,0
28621,0
30526,0
12219,0
72946,0
23428,0
64112,0
59633,0
14111,0
23383,0
26209,0
51208,0
57910,0
77440,0
66320,0
49506,0
44978,0
77880,0
49034,0
6584,0
26001,0
77781,0
42035,0
59699,0
2388,0
9512,0
8115,0
10970,0
56768,0
61502,0
72904,0
3836,0
54675,0
45763,0
75480,0
55185,0
16366,0
42475,0
53922,0
30332,0
38669,0
12554,0
39219,0
12129,0
24025,0
53181,0
15003,0
54572,0
775,0
59963,0
16542,0
36402,0
65599,0
66084,0
3634,0
74109,0
31032,0
13055,0
22044,0
52087,0
47173,0
10711,0
31217,0
64907,0
3876,1
23683,0
51308,0
32210,0
77257,0
50878,1
47603,0
2522,0
51695,0
23840,0
54317,0
9572,0
39468,0
30847,0
17546,0
20726,1
40542,0
36736,0
4296,0
43949,0
74243,0
22637,0
65125,0
50714,0
44903,0
43151,0
46611,0
19327,1
47890,0
49948,0
17063,1
55388,0
65295,0
77316,0
59184,0
4657,0
68996,0
4727,0
56504,0
18876,0
46563,0
21582,0
36113,0
34548,0
59008,0
60091,0
33042,0
37852,0
20449,0
29021,1
64338,0
44535,0
48615,0
16991,0
63405,0
42881,1
74838,0
73149,0
48834,0
2459,0
1519,0
41442,0
48688,0
5099,0
34779,0
62714,0
5724,0
34000,0
40805,0
31,0
34216,0
62960,1
40460,0
64625,0
43733,0
14546,0
3861,0
21591,0
42727,0
64184,0
66257,0
23717,0
18881,0
46845,0
3840,0
67386,0
72934,0
50032,0
48136,0
24844,0
8598,0
59836,0
33740,0
33212,0
53895,0
26167,0
13028,0
23197,0
41600,0
38453,0
25106,0
68826,0
14835,0
74376,0
31016,0
77309,0
61565,0
10864,0
42145,0
58524,0
39014,0
33245,0
42687,0
44463,0
62366,0
32491,0
23754,0
66111,0
874,0
34905,0
19253,0
10619,0
56869,0
66175,0
56255,0
69066,0
30927,1
65217,0
60263,0
54974,0
67054,0
66765,0
21312,0
23267,0
4535,0
23275,0
6646,0
72480,0
76051,0
12529,0
52126,0
66085,0
40826,0
60967,0
9559,0
42873,0
63371,0
70005,0
23918,0
29479,0
24516,0
35905,0
53240,0
36074,0
58702,0
38183,0
19073,0
64659,0
11450,0
13990,0
8830,0
21377,0
71525,0
47475,0
57673,0
40793,0
67229,0
48328,0
38730,0
72436,0
49177,0
49785,0
54874,0
46700,0
32261,0
51766,0
34987,0
57193,0
59674,0
21843,0
46636,0
3509,0
11335,0
73468,0
2657,0
26873,1
18298,0
35730,0
12372,0
29722,0
4902,0
63508,0
30041,0
23804,0
23228,0
50574,0
8097,0
69522,1
7884,0
35727,0
42372,0
12816,0
57837,0
67977,0
27604,0
77844,0
38126,0
25214,0
56056,0
67663,0
72942,0
48228,0
64702,1
39505,0
54304,0
4771,1
4452,0
7955,0
68191,0
2506,1
17384,0
52494,0
30618,0
2691,0
59993,0
75247,0
66963,0
6594,0
30519,1
40666,0
33032,0
2835,0
73915,0
58931,0
49848,0
72295,0
31243,0
65890,0
3986,0
46352,0
36040,0
16610,0
41393,0
48816,0
57229,0
49362,0
38051,0
47042,0
7434,0
30730,0
19382,0
13429,0
18341,0
38705,0
29300,0
74239,0
12216,0
4688,0
46692,0
47923,0
8486,0
77112,0
39018,0
24303,1
9646,0
56881,0
57168,0
72838,0
50216,0
32989,0
57767,0
3450,0
56292,0
14234,0
18487,1
69894,0
45453,0
67524,0
2473,0
12656,0
68062,0
9442,0
5862,0
14076,0
63370,0
47348,0
41859,0
14147,0
141,0
8593,0
19449,0
64401,0
32507,0
67933,0
15994,0
75464,0
64009,0
55652,0
60933,0
53723,0
38167,0
7266,0
18242,0
36743,0
67121,0
35246,0
5728,0
34051,0
14659,0
33403,0
72885,0
56307,0
43438,0
63369,1
63539,0
66423,0
40423,0
68647,0
65132,0
22508,0
52914,0
30825,0
53100,0
73520,0
2953,0
24061,0
17449,0
60740,0
62891,0
11203,1
24208,0
6325,0
23480,0
70385,0
2025,0
72550,0
43866,0
53451,0
28411,0
31989,0
41081,0
54103,0
42523,0
45018,0
12901,0
71296,0
78157,0
47334,0
16007,0
62467,0
72729,1
1670,0
47897,0
40693,0
34134,0
25795,0
29785,0
22497,0
677,0
39819,0
66909,0
3074,0
52536,0
23720,0
67863,1
74398,0
20535,0
63422,0
27320,0
76245,0
40264,0
14298,0
31683,0
54657,0
23269,0
49072,0
76672,0
77489,1
61544,0
47852,0
61261,0
14945,0
65410,0
75098,0
36120,0
18982,0
4231,0
29644,0
43494,0
53941,0
7467,0
69805,0
64884,0
33860,0
26381,0
45397,0
77780,0
11805,0
5005,0
21937,0
61582,0
24810,0
31310,0
69092,0
74903,0
42348,0
72367,0
31478,0
36184,0
54689,0
46913,0
3573,0
21532,0
58945,0
16868,1
73413,0
1387,0
29834,0
902,0
36145,0
269,0
26557,0
14098,0
55484,0
22794,0
21144,0
30308,0
21373,0
12636,0
68761,0
67650,0
5036,0
1169,0
5808,0
34611,0
74828,0
20546,0
7643,0
12489,0
384,0
61503,0
36095,0
7207,0
66983,0
8477,0
63262,0
2045,0
25687,0
15677,0
53823,0
13311,0
4910,0
53307,0
44778,0
49163,0
45476,0
37995,0
29052,0
43285,0
15938,0
5199,0
10627,0
28166,0
42924,0
30150,0
60902,0
53298,0
22136,0
63442,0
71398,0
13172,0
75716,0
8309,0
22221,0
2326,0
31911,0
3543,0
72236,0
44405,0
54275,0
12312,0
12268,0
68025,0
32396,0
57757,0
23432,0
34771,0
30745,0
17206,0
55238,0
12386,0
23640,0
76216,0
25344,0
46480,0
63146,0
36557,0
35979,0
18548,0
42214,0
42224,0
21287,0
73916,0
71117,0
62991,0
53404,0
57244,0
69424,0
12117,0
13986,0
32772,0
681,0
39038,0
7959,0
35880,0
8700,0
21468,0
12771,0
58115,0
40549,0
67039,0
32542,0
75590,0
37337,0
64168,0
68885,0
57419,1
4507,0
7153,0
30237,0
44213,0
49509,0
66357,0
52016,0
29150,0
54761,0
51233,0
2767,0
51620,0
76013,0
58462,0
25886,0
18083,0
30423,0
2683,0
15406,0
43974,0
46057,0
48015,0
19247,0
23803,0
76543,0
7069,0
71284,0
23373,0
13484,0
63689,1
66433,0
71691,0
28947,0
2488,0
21175,0
12166,0
15107,0
9532,0
7375,0
47992,0
51153,0
13830,0
22398,0
9873,0
50442,0
39330,0
11783,0
7080,0
14813,1
8868,0
39826,0
15191,0
48444,0
5842,0
56948,0
54717,0
53063,0
38383,0
19108,0
5209,0
36024,0
41558,0
48294,0
51987,0
20879,0
27283,0
48687,0
64615,0
52871,0
20745,0
64344,0
76092,0
62808,0
74283,0
5897,0
46706,0
60392,0
62797,0
15754,0
10019,0
19394,0
37096,0
61730,0
2859,0
42204,0
39846,1
39510,0
16379,0
71527,0
63596,0
36518,0
2728,0
26263,0
51076,0
11773,0
76363,0
21223,0
46094,0
70855,0
30677,0
32919,0
24073,0
7468,0
64386,0
26247,0
46315,0
25294,0
59812,0
9405,0
66914,0
15370,0
55543,0
65291,0
62396,0
41358,0
66166,0
72975,0
42277,0
77804,0
63918,0
49529,0
17633,0
21684,0
31030,0
19596,0
48540,0
15058,0
37384,0
56008,0
46542,0
10216,0
7206,0
41351,1
32924,0
62445,0
52813,0
24827,0
73694,0
54350,0
28882,0
30671,0
59646,0
69710,0
70108,0
38572,0
21260,0
4026,0
7074,0
12224,0
12429,0
4513,1
48789,0
27379,0
31973,0
18422,0
22967,0
43286,0
35268,0
77711,0
47251,0
1974,0
7909,0
43727,0
68644,0
20267,0
64671,0
22154,0
32723,0
18005,0
76701,0
49784,0
34066,0
28132,0
6664,0
59678,0
37688,0
36179,0
56503,0
74916,1
56600,0
28243,0
58305,0
37670,0
70393,0
57801,0
32598,0
41513,0
52428,0
15993,0
29915,0
23559,0
29193,0
70462,0
44979,0
75762,0
35964,0
72241,0
33917,0
54001,0
7860,0
4664,0
15536,0
64856,0
52392,0
25961,0
1707,0
31723,0
672,0
53962,0
7406,0
2172,0
10038,0
34829,0
54147,0
17247,0
11219,0
48740,0
21310,0
67783,0
55878,0
26957,0
29959,0
54213,0
16268,0
21117,0
47895,0
27732,0
50096,0
65972,0
41809,0
26849,1
23,0
14795,0
11125,0
55925,0
72499,0
15059,0
58987,0
27845,0
11634,0
726,0
30740,0
11945,0
58226,0
2574,0
68141,0
23555,0
28251,0
59580,0
43967,0
10821,0
77861,0
59440,0
63653,0
41070,0
74067,0
35881,0
52095,0
19084,0
50753,0
3701,0
69210,0
3190,0
49615,0
10543,0
55458,0
53732,0
74170,0
25587,0
51236,0
65057,0
64893,0
56938,0
12430,0
8252,0
8673,0
52013,1
59992,0
29037,0
77589,0
74232,0
21772,0
75909,0
43315,0
8502,0
70863,0
30074,0
21647,0
73083,0
30272,0
36124,0
30653,0
69490,0
22378,0
43154,0
9111,0
59369,0
31538,0
52399,0
66943,0
19995,0
45665,0
70527,0
26869,1
20044,0
70754,0
517,0
59611,0
24690,0
17958,0
45251,0
59213,0
10688,0
76888,0
18968,0
34022,0
17182,0
16452,0
37512,0
76615,0
21252,0
68087,0
29884,0
1024,0
73110,0
33138,0
63894,0
36223,0
62952,0
77567,0
69234,0
63924,0
66300,0
51010,0
12654,0
50986,0
67627,0
17870,0
23068,0
53396,0
10034,0
60436,0
57791,0
53153,0
16512,0
48197,0
33650,0
7786,0
49875,0
7797,0
52768,0
67884,0
69070,0
65176,0
50436,0
43481,0
68779,0
23765,0
42559,0
44379,0
58757,0
71104,0
11318,0
24163,0
59841,0
47309,0
44558,0
28355,0
6988,0
56676,0
54214,0
77267,0
56603,0
13627,0
21449,0
60828,0
43531,0
8075,0
50243,0
27698,0
58162,0
3121,0
46997,0
55483,0
736,0
27817,0
17288,0
627,0
9167,0
11036,0
75884,0
75788,0
9230,0
1422,1
63246,0
62909,0
54519,0
61873,0
71183,0
44744,0
13956,0
52644,0
60962,0
65272,0
37586,0
54188,0
59842,0
48590,0
71847,0
39648,0
61845,0
20522,0
27602,0
56892,0
23015,0
62183,0
73412,0
23333,0
53517,0
75346,0
67409,0
31266,0
6445,0
13827,0
62568,0
27482,0
2114,0
10369,0
59065,0
34929,0
30334,0
26530,0
6695,0
39986,0
63093,0
76767,0
54998,0
43424,0
39372,0
40410,0
9081,0
69250,0
11087,0
30342,0
72809,0
6908,1
28161,0
76684,0
49845,0
4650,0
5622,0
68135,0
24372,0
11832,0
16113,0
21759,0
10538,0
72288,0
57099,0
31201,0
43745,0
55624,0
26527,0
25032,0
65991,0
35645,0
2638,0
76087,0
57925,0
74626,0
24443,0
77376,0
14723,0
67390,0
30027,0
21258,0
72625,0
15399,0
15347,0
72153,0
8863,0
77896,0
35843,0
16522,0
3189,0
14606,0
35733,0
4874,0
41399,0
19178,0
65914,0
61744,0
51280,0
73810,0
7783,0
77397,0
54832,0
56278,0
2725,0
74329,0
50580,0
60628,0
32016,0
24977,0
64107,0
74310,0
24127,0
64700,0
15273,0
34227,0
20391,0
2197,0
50356,0
41396,0
74009,0
26455,0
41221,0
59254,0
46950,0
51964,0
8978,0
2811,0
50678,0
35045,0
65639,0
35791,0
39417,0
69870,0
228,0
868,0
21424,0
4239,0
73897,0
49457,1
16928,0
28529,0
70729,0
21583,0
21333,0
33864,0
13552,0
31800,0
3651,0
20753,0
6007,0
6884,0
29216,0
50393,0
14449,0
54410,0
5470,0
65258,0
40070,0
19565,0
10741,0
63401,0
49886,0
64917,0
35830,0
52424,0
60260,0
56604,0
36330,0
63206,0
73972,0
31884,0
41724,0
49031,0
68954,0
26015,0
10386,0
27529,0
15214,0
46038,0
4336,0
76827,0
60697,0
43537,0
16462,0
944,0
63624,0
64873,0
18136,0
15247,0
49058,0
204,0
32369,0
31563,0
3161,0
60986,0
56969,0
64750,0
2266,0
56746,0
77311,0
42657,0
77082,0
25614,0
27980,0
32917,0
65274,0
30500,0
45630,0
51376,0
7811,0
10757,0
42265,0
34632,0
32231,0
71804,0
7680,0
21197,0
40877,0
20310,0
50937,0
55016,0
41365,0
64341,0
40258,0
1926,0
9700,0
67640,0
46906,0
64232,0
41154,0
48132,0
55595,1
63541,0
42901,0
66495,0
53314,0
1913,0
42755,0
50051,0
16980,0
53861,0
9668,0
56323,0
5243,0
4723,0
75993,1
30465,0
12180,0
18811,0
11905,0
41970,0
47732,0
35285,0
74926,0
43580,0
59844,0
17367,0
31433,0
9606,0
60455,0
51812,0
61986,0
18219,0
7616,0
28331,0
75947,0
55734,0
75507,0
39106,0
69054,0
63980,0
19772,0
54433,0
3436,0
15470,0
1718,0
19344,0
44288,0
28739,0
74827,0
56783,0
60197,0
17165,0
22861,0
39713,0
30832,0
658,0
10993,0
54807,0
553,0
34750,0
67202,0
76062,0
50300,0
36667,0
75991,0
26100,0
63022,0
43293,0
68085,0
15715,0
34813,0
30915,0
39001,0
53973,0
10520,0
54349,0
47520,0
16389,0
17852,0
10311,0
12074,0
54670,0
14028,0
73442,1
17014,0
47049,0
60701,0
45581,0
35394,0
10333,0
25695,0
21023,0
43545,0
2310,0
22922,0
56510,0
7267,0
45289,0
1874,0
17620,0
50485,0
75793,0
24344,0
45355,0
31912,0
27261,0
77657,0
61365,0
64953,0
39081,0
18387,0
73475,0
44734,0
73408,0
56917,0
69673,0
63591,0
27463,0
51027,0
13217,0
77391,0
47461,0
43019,0
46120,0
71020,0
62932,0
50225,0
67947,0
12956,1
14037,0
19894,0
20838,0
42325,0
29412,0
16319,0
67962,0
77252,0
2408,1
65074,0
40319,0
19833,0
9553,0
16600,0
49294,0
73084,0
61201,0
66961,0
66208,0
32911,0
27627,0
53198,0
7731,0
17792,0
11574,0
22152,0
61548,0
69127,0
22010,0
31752,1
59555,0
9030,0
61861,0
28603,0
8974,0
34853,0
29374,0
3466,0
20540,0
14517,0
41962,0
62202,0
29918,0
73593,0
74640,0
21045,0
6342,0
36601,0
75291,0
22873,0
40978,0
38787,0
53105,1
61762,0
48858,0
56303,0
3856,0
10278,0
12223,0
39622,0
69102,0
17265,0
74704,0
66297,0
5211,0
71414,0
18861,0
479,0
4372,0
48994,0
66997,0
13126,0
10121,0
33531,0
72686,0
68538,0
24325,0
50507,0
22189,0
75832,0
34170,0
12691,0
61786,0
47630,0
13677,0
56951,0
59234,0
3997,0
36521,0
24567,0
60318,0
68137,0
15160,0
53246,0
33892,0
6013,0
21100,0
23242,0
5321,0
28897,0
9196,1
13988,0
17053,0
42974,0
41134,0
60651,0
74581,0
47247,0
8468,0
16876,0
49590,0
46114,0
47786,0
76346,0
30377,0
10336,0
77177,0
75476,0
50293,0
57898,0
48419,0
8347,0
12902,0
32149,0
73957,0
60990,0
23160,0
77380,0
4224,0
61784,0
53607,0
14082,0
41357,0
51313,0
16229,0
22875,0
71387,0
19461,0
73659,0
47417,0
14482,0
63612,0
61831,0
30398,0
64501,0
39537,0
39402,0
28730,0
10050,0
30080,0
28999,0
76897,0
36273,0
74590,0
70175,0
24277,0
45044,0
6765,0
17492,1
43414,0
28249,0
15142,0
20169,0
55,0
48480,0
59868,0
36220,0
6732,0
46660,0
18100,0
45569,0
49444,0
22063,0
41071,0
66853,0
54241,0
22810,0
54046,0
31172,0
60493,0
13063,0
71878,0
63102,1
28135,0
72545,0
71965,0
16040,0
46517,1
52372,0
11344,0
29678,0
48233,0
12530,0
47673,0
7995,0
35336,0
34136,0
55573,0
33445,0
11045,0
67189,0
45241,0
36150,0
60736,0
48234,0
58592,0
23909,0
40518,0
28636,0
47969,0
41287,0
52770,0
51952,0
27658,0
64136,0
28232,0
19422,0
37155,0
37481,0
48518,0
52769,0
19088,0
126,0
31887,0
44696,0
3461,0
75515,0
23809,0
35473,0
34283,0
49185,0
8540,0
11744,0
41795,0
30685,0
53425,0
30351,0
50135,0
67073,0
41127,0
13464,0
11271,0
33867,0
56381,0
17583,0
50463,0
10325,0
13864,0
24257,0
76327,0
18980,0
24889,0
74960,0
65586,0
72506,0
25252,0
16633,0
39129,0
54070,0
8332,0
33354,0
7859,0
51469,0
30380,0
28874,0
71851,0
51777,0
9957,0
76000,0
42856,0
6456,0
65750,0
22238,0
18137,0
63710,0
46010,0
39843,0
60867,0
37632,0
73458,0
44223,1
7947,0
15936,0
55172,0
30986,0
9610,0
10958,0
72249,0
46695,0
51607,0
50833,0
9275,0
67588,0
68015,0
8441,0
53217,0
45384,0
75539,0
2999,0
36993,0
1549,0
48465,0
62275,0
9135,0
6443,0
31642,0
56643,0
17429,0
27740,0
38295,0
58109,0
39325,0
15568,0
71755,0
4004,0
1293,0
48649,0
68773,0
33505,0
60009,0
38584,0
40263,0
1704,0
5551,0
51108,0
38693,0
52313,0
27399,0
77897,0
21119,0
2028,0
78208,0
22719,0
75197,0
66332,0
1936,0
64055,0
39869,0
45295,0
3965,0
5762,0
32229,0
3571,0
9781,0
52028,0
56501,0
25518,1
47554,0
50327,0
32741,0
10194,0
62000,0
75353,0
55332,0
21718,0
8679,0
27733,0
56015,0
23302,0
11739,0
61814,0
36376,0
69701,0
60516,0
77792,0
22223,0
67372,0
26837,0
73081,0
63418,0
61536,0
37738,0
41205,0
60251,0
19375,0
23268,0
72012,0
47150,0
29433,0
833,0
74837,0
34915,0
67900,0
56966,0
59329,0
70815,0
22613,0
1910,0
27637,0
15379,0
52640,0
27825,0
26862,0
65519,0
17920,0
28011,0
13842,0
52511,0
34935,0
60401,0
5464,0
70658,0
